field,pressure_id,contract_number,build_id,build_label,samples,wins,win_rate,avg_dps,avg_required_dps,avg_required_dps_gap,avg_damage_gap,avg_blocked_damage,avg_absorbed_damage,avg_crit_negated_damage,avg_dodges,avg_cleanses,avg_interrupts,avg_stun_seconds
mechanic_ids,cleanse_threshold,3,assassin,Assassin,40,0,0.0,31.6149,70.0824,-38.4675,-763.475,0.0,0.0,0.0,0.0,3.45,3.9,0.0
mechanic_ids,slow,3,assassin,Assassin,40,0,0.0,31.6149,70.0824,-38.4675,-763.475,0.0,0.0,0.0,0.0,3.45,3.9,0.0
mechanic_ids,interrupt_skip_count,2,blade_dancer,Blade Dancer,23,0,0.0,23.1235,51.6585,-28.535,-688.087,0.0,0.0,0.0,0.0,9.6522,0.0,0.0
mechanic_ids,cleanse_threshold,2,blade_dancer,Blade Dancer,44,0,0.0,23.5546,51.2668,-27.7122,-551.0455,0.0,0.0,0.0,0.0,10.3864,0.0,0.0
mechanic_ids,slow,2,blade_dancer,Blade Dancer,44,0,0.0,23.5546,51.2668,-27.7122,-551.0455,0.0,0.0,0.0,0.0,10.3864,0.0,0.0
mechanic_ids,interrupt_skip_count,1,thief,Thief,17,0,0.0,11.6772,35.8445,-24.1673,-662.5882,0.0,0.0,0.0,0.0,2.0588,17.7647,0.0
mechanic_ids,interrupt_skip_count,2,shadow,Shadow,23,0,0.0,30.6058,51.6585,-21.0527,-359.5217,0.0,0.0,0.0,0.0,5.3913,0.0,0.0
mechanic_ids,interrupt_skip_count,2,assassin,Assassin,23,3,0.1304,30.206,51.6585,-21.4525,-367.6522,0.0,0.0,0.0,0.0,2.3913,8.3478,0.0
mechanic_ids,interrupt_skip_count,1,blade_dancer,Blade Dancer,17,3,0.1765,22.8971,35.8445,-12.9474,-186.6471,0.0,0.0,0.0,0.0,9.3529,0.0,0.0
mechanic_ids,cleanse_threshold,2,shadow,Shadow,44,8,0.1818,30.105,51.2668,-21.1619,-252.9545,0.0,0.0,0.0,0.0,5.8636,0.0,0.0
mechanic_ids,slow,2,shadow,Shadow,44,8,0.1818,30.105,51.2668,-21.1619,-252.9545,0.0,0.0,0.0,0.0,5.8636,0.0,0.0
mechanic_ids,poison_resistance,2,assassin,Assassin,21,4,0.1905,29.5421,58.4892,-28.9471,-194.1905,0.0,230.9048,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,2,assassin,Assassin,21,4,0.1905,29.5421,58.4892,-28.9471,-194.1905,0.0,230.9048,0.0,0.0,0.0,0.0,0.0
mechanic_ids,cleanse_threshold,2,thief,Thief,44,11,0.25,22.2225,51.2668,-29.0444,-599.3182,0.0,0.0,0.0,0.0,4.75,9.6136,0.0
mechanic_ids,slow,2,thief,Thief,44,11,0.25,22.2225,51.2668,-29.0444,-599.3182,0.0,0.0,0.0,0.0,4.75,9.6136,0.0
mechanic_ids,cleanse_threshold,1,blade_dancer,Blade Dancer,36,12,0.3333,23.201,35.5423,-12.3413,-69.5556,0.0,0.0,0.0,0.0,9.5556,0.0,0.0
mechanic_ids,slow,1,blade_dancer,Blade Dancer,36,12,0.3333,23.201,35.5423,-12.3413,-69.5556,0.0,0.0,0.0,0.0,9.5556,0.0,0.0
mechanic_ids,slow,2,assassin,Assassin,44,17,0.3864,32.1334,51.2668,-19.1335,-145.6818,0.0,0.0,0.0,0.0,3.5909,4.3636,0.0
mechanic_ids,cleanse_threshold,2,assassin,Assassin,44,17,0.3864,32.1334,51.2668,-19.1335,-145.6818,0.0,0.0,0.0,0.0,3.5909,4.3636,0.0
mechanic_ids,suppress,2,blade_dancer,Blade Dancer,42,18,0.4286,31.4861,54.6635,-23.1774,-69.5,0.0,0.0,0.0,0.0,5.5952,0.0,0.0
mechanic_ids,suppress,2,assassin,Assassin,42,18,0.4286,31.8932,54.6635,-22.7703,-48.381,0.0,115.4524,0.0,0.0,2.4524,0.0,0.0
mechanic_ids,suppress,2,shadow,Shadow,42,20,0.4762,31.8691,54.6635,-22.7944,-57.2381,0.0,114.8095,0.0,0.0,3.1905,0.0,0.0
mechanic_ids,slow,1,thief,Thief,36,19,0.5278,22.9231,35.5423,-12.6193,-84.75,0.0,0.0,0.0,0.0,4.3889,8.3889,0.0
mechanic_ids,cleanse_threshold,1,thief,Thief,36,19,0.5278,22.9231,35.5423,-12.6193,-84.75,0.0,0.0,0.0,0.0,4.3889,8.3889,0.0
mechanic_ids,armor,1,thief,Thief,24,13,0.5417,16.2587,40.7718,-24.5131,26.3333,331.6667,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,block,1,thief,Thief,24,13,0.5417,16.2587,40.7718,-24.5131,26.3333,331.6667,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,poison_resistance,2,shadow,Shadow,21,12,0.5714,34.1817,58.4892,-24.3074,21.7619,0.0,229.619,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,2,shadow,Shadow,21,12,0.5714,34.1817,58.4892,-24.3074,21.7619,0.0,229.619,0.0,0.0,0.0,0.0,0.0
mechanic_ids,block,2,shadow,Shadow,15,9,0.6,24.3965,60.3282,-35.9318,54.5333,274.5333,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,armor,2,shadow,Shadow,15,9,0.6,24.3965,60.3282,-35.9318,54.5333,274.5333,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,interrupt_skip_count,1,assassin,Assassin,17,12,0.7059,30.4644,35.8445,-5.3801,126.0588,0.0,0.0,0.0,0.0,2.1765,7.9412,0.0
mechanic_ids,suppress,1,blade_dancer,Blade Dancer,39,29,0.7436,30.793,37.9228,-7.1299,318.8974,0.0,0.0,0.0,0.0,4.7436,0.0,0.0
mechanic_ids,suppress,2,thief,Thief,42,32,0.7619,37.032,54.6635,-17.6315,181.2143,0.0,0.0,0.0,0.0,3.7381,0.0,0.0
mechanic_ids,armor,2,blade_dancer,Blade Dancer,15,12,0.8,25.6034,60.3282,-34.7248,128.8,467.3333,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,block,2,blade_dancer,Blade Dancer,15,12,0.8,25.6034,60.3282,-34.7248,128.8,467.3333,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,2,blade_dancer,Blade Dancer,21,18,0.8571,38.9455,58.4892,-19.5437,261.9524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,poison_resistance,2,blade_dancer,Blade Dancer,21,18,0.8571,38.9455,58.4892,-19.5437,261.9524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,cleanse_threshold,1,assassin,Assassin,36,31,0.8611,32.4494,35.5423,-3.0929,315.1944,0.0,0.0,0.0,0.0,3.3611,3.75,0.0
mechanic_ids,slow,1,assassin,Assassin,36,31,0.8611,32.4494,35.5423,-3.0929,315.1944,0.0,0.0,0.0,0.0,3.3611,3.75,0.0
mechanic_ids,block,3,assassin,Assassin,24,24,1.0,42.8704,79.0772,-36.2068,551.625,191.4258,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,armor,3,assassin,Assassin,24,24,1.0,42.8704,79.0772,-36.2068,551.625,191.4258,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,2,thief,Thief,21,21,1.0,40.7634,58.4892,-17.7258,328.0476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,poison_resistance,2,thief,Thief,21,21,1.0,40.7634,58.4892,-17.7258,328.0476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,armor,1,shadow,Shadow,24,24,1.0,23.674,40.7718,-17.0978,378.375,286.5833,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,block,1,shadow,Shadow,24,24,1.0,23.674,40.7718,-17.0978,378.375,286.5833,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,block,2,assassin,Assassin,15,15,1.0,43.3244,60.3282,-17.0038,916.2,181.8413,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,armor,2,assassin,Assassin,15,15,1.0,43.3244,60.3282,-17.0038,916.2,181.8413,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,block,1,blade_dancer,Blade Dancer,24,24,1.0,26.0618,40.7718,-14.71,480.4167,492.9167,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,armor,1,blade_dancer,Blade Dancer,24,24,1.0,26.0618,40.7718,-14.71,480.4167,492.9167,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,poison_resistance,1,assassin,Assassin,20,20,1.0,29.6412,40.4412,-10.8,249.35,0.0,204.05,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,1,assassin,Assassin,20,20,1.0,29.6412,40.4412,-10.8,249.35,0.0,204.05,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,1,shadow,Shadow,20,20,1.0,33.5868,40.4412,-6.8543,416.9,0.0,201.3,0.0,0.0,0.0,0.0,0.0
mechanic_ids,poison_resistance,1,shadow,Shadow,20,20,1.0,33.5868,40.4412,-6.8543,416.9,0.0,201.3,0.0,0.0,0.0,0.0,0.0
mechanic_ids,suppress,1,shadow,Shadow,39,39,1.0,31.5806,37.9228,-6.3422,352.1538,0.0,103.2308,0.0,0.0,2.7436,0.0,0.0
mechanic_ids,suppress,1,assassin,Assassin,39,39,1.0,31.8745,37.9228,-6.0483,363.8718,0.0,104.641,0.0,0.0,2.1538,0.0,0.0
mechanic_ids,slow,1,shadow,Shadow,36,36,1.0,30.1243,35.5423,-5.4181,223.5,0.0,0.0,0.0,0.0,5.3611,0.0,0.0
mechanic_ids,cleanse_threshold,1,shadow,Shadow,36,36,1.0,30.1243,35.5423,-5.4181,223.5,0.0,0.0,0.0,0.0,5.3611,0.0,0.0
mechanic_ids,interrupt_skip_count,1,shadow,Shadow,17,17,1.0,30.8569,35.8445,-4.9876,155.8824,0.0,0.0,0.0,0.0,5.0588,0.0,0.0
mechanic_ids,poison_resistance,1,blade_dancer,Blade Dancer,20,20,1.0,37.747,40.4412,-2.6942,588.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,1,blade_dancer,Blade Dancer,20,20,1.0,37.747,40.4412,-2.6942,588.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,suppress,1,thief,Thief,39,39,1.0,36.333,37.9228,-1.5899,550.0,0.0,0.0,0.0,0.0,3.1538,0.0,0.0
mechanic_ids,absorb,1,thief,Thief,20,20,1.0,39.5134,40.4412,-0.9278,661.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,poison_resistance,1,thief,Thief,20,20,1.0,39.5134,40.4412,-0.9278,661.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,armor,1,assassin,Assassin,24,24,1.0,43.0493,40.7718,2.2775,1248.5833,189.3262,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,block,1,assassin,Assassin,24,24,1.0,43.0493,40.7718,2.2775,1248.5833,189.3262,0.0,0.0,0.0,0.0,0.0,0.0
